GPS,Latitude,Longitude,Altitude,Date,Time
GPS3,48.781352,11.476074,43.000,28-3-2023,10:47:9
GPS1,48.781333,11.475970,0.000,28-3-2023,10:47:9
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:9
GPS3,48.781352,11.476074,43.000,28-3-2023,10:47:9
GPS1,48.781333,11.475970,0.000,28-3-2023,10:47:9
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:10
GPS3,48.781352,11.476075,43.000,28-3-2023,10:47:10
GPS1,48.781333,11.475968,0.000,28-3-2023,10:47:10
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:10
GPS3,48.781352,11.476075,43.000,28-3-2023,10:47:10
GPS1,48.781333,11.475968,0.000,28-3-2023,10:47:10
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:11
GPS3,48.781349,11.476076,43.000,28-3-2023,10:47:11
GPS1,48.781333,11.475966,0.000,28-3-2023,10:47:11
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:11
GPS3,48.781349,11.476076,43.000,28-3-2023,10:47:11
GPS1,48.781333,11.475966,0.000,28-3-2023,10:47:11
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:12
GPS3,48.781349,11.476078,43.000,28-3-2023,10:47:12
GPS1,48.781333,11.475962,0.000,28-3-2023,10:47:12
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:12
GPS3,48.781349,11.476078,43.000,28-3-2023,10:47:12
GPS1,48.781333,11.475962,0.000,28-3-2023,10:47:12
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:13
GPS3,48.781349,11.476081,43.000,28-3-2023,10:47:13
GPS1,48.781330,11.475959,0.000,28-3-2023,10:47:13
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:13
GPS3,48.781349,11.476081,43.000,28-3-2023,10:47:13
GPS1,48.781330,11.475959,0.000,28-3-2023,10:47:13
GPS2,48.781295,11.476130,0.000,28-3-2023,10:47:14
GPS3,48.781345,11.476083,43.000,28-3-2023,10:47:14
GPS1,48.781330,11.475957,0.000,28-3-2023,10:47:14
GPS2,48.781295,11.476130,0.000,28-3-2023,10:47:14
GPS3,48.781345,11.476083,43.000,28-3-2023,10:47:14
GPS1,48.781330,11.475957,0.000,28-3-2023,10:47:14
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:15
GPS3,48.781345,11.476085,43.000,28-3-2023,10:47:15
GPS1,48.781330,11.475955,0.000,28-3-2023,10:47:15
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:15
GPS3,48.781345,11.476085,43.000,28-3-2023,10:47:15
GPS1,48.781330,11.475955,0.000,28-3-2023,10:47:15
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:16
GPS3,48.781341,11.476085,43.000,28-3-2023,10:47:16
GPS1,48.781330,11.475952,0.000,28-3-2023,10:47:16
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:16
GPS3,48.781341,11.476085,43.000,28-3-2023,10:47:16
GPS1,48.781330,11.475952,0.000,28-3-2023,10:47:16
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:17
GPS3,48.781341,11.476087,43.000,28-3-2023,10:47:17
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:17
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:17
GPS3,48.781341,11.476087,43.000,28-3-2023,10:47:17
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:17
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:18
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:18
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:18
GPS2,48.781295,11.476129,0.000,28-3-2023,10:47:18
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:18
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:18
GPS2,48.781295,11.476128,0.000,28-3-2023,10:47:19
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:19
GPS1,48.781326,11.475951,0.000,28-3-2023,10:47:19
GPS2,48.781295,11.476128,0.000,28-3-2023,10:47:19
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:19
GPS1,48.781326,11.475951,0.000,28-3-2023,10:47:19
GPS2,48.781295,11.476128,0.000,28-3-2023,10:47:20
GPS1,48.781326,11.475951,0.000,28-3-2023,10:47:20
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:20
GPS2,48.781295,11.476128,0.000,28-3-2023,10:47:20
GPS1,48.781326,11.475951,0.000,28-3-2023,10:47:20
GPS3,48.781337,11.476088,43.000,28-3-2023,10:47:20
GPS2,48.781291,11.476129,0.000,28-3-2023,10:47:21
GPS3,48.781333,11.476085,43.000,28-3-2023,10:47:21
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:21
GPS2,48.781291,11.476129,0.000,28-3-2023,10:47:21
GPS3,48.781333,11.476085,43.000,28-3-2023,10:47:21
GPS1,48.781326,11.475950,0.000,28-3-2023,10:47:21
GPS3,48.781333,11.476086,43.000,28-3-2023,10:47:22
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:22
GPS1,48.781330,11.475950,0.000,28-3-2023,10:47:22
GPS3,48.781333,11.476086,43.000,28-3-2023,10:47:22
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:22
GPS1,48.781330,11.475950,0.000,28-3-2023,10:47:22
GPS3,48.781330,11.476088,43.000,28-3-2023,10:47:23
GPS2,48.781291,11.476122,0.000,28-3-2023,10:47:23
GPS1,48.781330,11.475949,0.000,28-3-2023,10:47:23
GPS3,48.781330,11.476088,43.000,28-3-2023,10:47:23
GPS2,48.781291,11.476122,0.000,28-3-2023,10:47:23
GPS1,48.781330,11.475949,0.000,28-3-2023,10:47:23
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:24
GPS3,48.781330,11.476088,43.000,28-3-2023,10:47:24
GPS1,48.781330,11.475948,0.000,28-3-2023,10:47:24
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:24
GPS3,48.781330,11.476088,43.000,28-3-2023,10:47:24
GPS1,48.781330,11.475948,0.000,28-3-2023,10:47:24
GPS2,48.781291,11.476127,0.000,28-3-2023,10:47:25
GPS3,48.781326,11.476088,43.000,28-3-2023,10:47:25
GPS1,48.781330,11.475948,0.000,28-3-2023,10:47:25
GPS2,48.781291,11.476127,0.000,28-3-2023,10:47:25
GPS3,48.781326,11.476088,43.000,28-3-2023,10:47:25
GPS1,48.781330,11.475948,0.000,28-3-2023,10:47:25
GPS3,48.781326,11.476085,43.000,28-3-2023,10:47:26
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:26
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:26
GPS3,48.781326,11.476085,43.000,28-3-2023,10:47:26
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:26
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:26
GPS3,48.781322,11.476083,43.000,28-3-2023,10:47:27
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:27
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:27
GPS3,48.781322,11.476083,43.000,28-3-2023,10:47:27
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:27
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:27
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:28
GPS3,48.781322,11.476081,43.000,28-3-2023,10:47:28
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:28
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:28
GPS1,48.781333,11.475949,0.000,28-3-2023,10:47:28
GPS3,48.781322,11.476081,43.000,28-3-2023,10:47:28
GPS3,48.781318,11.476078,43.000,28-3-2023,10:47:29
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:29
GPS1,48.781337,11.475950,0.000,28-3-2023,10:47:29
GPS3,48.781318,11.476078,43.000,28-3-2023,10:47:29
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:29
GPS1,48.781337,11.475950,0.000,28-3-2023,10:47:29
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:30
GPS3,48.781318,11.476077,43.000,28-3-2023,10:47:30
GPS1,48.781337,11.475952,0.000,28-3-2023,10:47:30
GPS2,48.781291,11.476125,0.000,28-3-2023,10:47:30
GPS3,48.781318,11.476077,43.000,28-3-2023,10:47:30
GPS1,48.781337,11.475952,0.000,28-3-2023,10:47:30
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:31
GPS3,48.781314,11.476076,43.000,28-3-2023,10:47:31
GPS1,48.781337,11.475955,0.000,28-3-2023,10:47:31
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:31
GPS3,48.781314,11.476076,43.000,28-3-2023,10:47:31
GPS1,48.781337,11.475955,0.000,28-3-2023,10:47:31
GPS3,48.781311,11.476073,43.000,28-3-2023,10:47:32
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:32
GPS1,48.781341,11.475955,0.000,28-3-2023,10:47:32
GPS3,48.781311,11.476073,43.000,28-3-2023,10:47:32
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:32
GPS1,48.781341,11.475955,0.000,28-3-2023,10:47:32
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:33
GPS3,48.781311,11.476070,43.000,28-3-2023,10:47:33
GPS1,48.781345,11.475958,0.000,28-3-2023,10:47:33
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:33
GPS3,48.781311,11.476070,43.000,28-3-2023,10:47:33
GPS1,48.781345,11.475958,0.000,28-3-2023,10:47:33
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:34
GPS3,48.781307,11.476070,43.000,28-3-2023,10:47:34
GPS1,48.781345,11.475961,0.000,28-3-2023,10:47:34
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:34
GPS3,48.781307,11.476070,43.000,28-3-2023,10:47:34
GPS1,48.781345,11.475961,0.000,28-3-2023,10:47:34
GPS3,48.781307,11.476066,43.000,28-3-2023,10:47:35
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:35
GPS1,48.781349,11.475966,0.000,28-3-2023,10:47:35
GPS3,48.781307,11.476066,43.000,28-3-2023,10:47:35
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:35
GPS1,48.781349,11.475966,0.000,28-3-2023,10:47:35
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:36
GPS3,48.781307,11.476062,43.000,28-3-2023,10:47:36
GPS1,48.781349,11.475968,0.000,28-3-2023,10:47:36
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:36
GPS3,48.781307,11.476062,43.000,28-3-2023,10:47:36
GPS1,48.781349,11.475968,0.000,28-3-2023,10:47:36
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:37
GPS3,48.781303,11.476060,43.000,28-3-2023,10:47:37
GPS1,48.781349,11.475970,0.000,28-3-2023,10:47:37
GPS2,48.781291,11.476126,0.000,28-3-2023,10:47:37
GPS3,48.781303,11.476060,43.000,28-3-2023,10:47:37
GPS1,48.781349,11.475970,0.000,28-3-2023,10:47:37
GPS2,48.781291,11.476127,0.000,28-3-2023,10:47:38
GPS3,48.781303,11.476058,43.000,28-3-2023,10:47:38
