36915.33426, 3,  -0.320,  3.471, 12.447
36915.35426, 3,   0.549,  4.396, 10.568
36915.37427, 3,   2.856,  4.886, 11.513, 4,  -0.442, -0.219, -0.113, 5,  -4.050, -2.175,-49.519
36915.39485, 3,   3.992,  3.826, 14.314
36915.41514, 3,   2.705,  2.179, 15.524, 4,  -0.469,  0.436, -0.543, 5,  -4.219, -1.875,-49.388
36915.43484, 3,   0.387,  1.274, 13.112
36915.45454, 3,  -0.664,  1.546,  9.994
36915.47439, 3,   0.249,  2.257,  8.615, 5,  -4.256, -1.369,-49.388
36915.49441, 3,   2.543,  3.137,  9.671
36915.51442, 3,   3.918,  3.559, 10.589
36915.53443, 3,   3.445,  3.251, 10.391, 4,   0.158, -0.432, -0.124
36915.55446, 3,   1.967,  2.692,  9.523, 5,  -4.238, -1.125,-49.350
36915.57449, 3,   0.674,  2.423,  8.382
36915.59452, 3,  -0.159,  2.423,  6.859
36915.61454, 3,  -0.544,  2.686,  5.447, 4,   0.075,  0.451, -0.719
36915.63456, 3,  -0.493,  3.143,  4.553, 5,  -4.106, -0.788,-49.219
36915.65459, 3,  -0.076,  3.548,  4.464
36915.67461, 3,   0.246,  3.664,  5.114, 4,   0.440,  0.112, -0.522, 5,  -4.031, -0.656,-49.200
36915.69462, 3,   0.232,  3.613,  5.964
36915.71463, 3,   0.226,  3.523,  7.295
36915.73464, 3,   0.163,  3.522,  8.706, 4,  -0.068, -0.123, -0.551
36915.75466, 3,  -0.171,  3.675,  9.482, 5,  -3.881, -0.506,-49.088
36915.77469, 3,  -0.638,  3.968,  9.342
36915.79472, 3,  -1.053,  4.144,  9.830
36915.81474, 3,  -0.998,  4.016, 10.793, 4,  -0.090,  0.066, -0.384, 5,  -3.863, -0.225,-49.238
36915.83475, 3,  -0.595,  3.726, 12.564
36915.85476, 3,  -1.021,  3.855, 13.167
36915.87478, 3,  -1.784,  4.278, 10.938, 4,  -0.120,  0.084, -0.009, 5,  -3.806, -0.225,-49.331
36915.89479, 3,  -0.606,  4.900,  9.993
36915.91481, 3,   1.051,  3.892, 13.471
36915.93483, 3,   0.076,  1.806, 16.795
36915.95486, 3,  -2.436,  0.901, 13.941, 4,  -0.492, -0.260,  0.103, 5,  -3.675, -0.225,-49.163
36915.97488, 3,  -3.692,  2.234,  8.668
36915.99491, 3,  -2.480,  3.221,  8.078
36916.01493, 3,   0.090,  3.289, 10.366, 4,   0.066, -0.000,  0.682, 5,  -3.675, -0.244,-49.031
36916.03494, 3,   2.045,  3.251, 12.104
36916.05495, 3,   2.153,  2.652, 12.324
36916.07497, 3,   0.581,  1.899, 10.342, 4,   0.088, -0.354,  0.338, 5,  -3.731, -0.188,-48.994
36916.09496, 3,  -0.716,  1.654,  8.007
36916.11495, 3,  -1.041,  1.875,  6.227
36916.13497, 3,  -0.658,  2.329,  5.319
36916.15499, 3,   0.013,  2.848,  4.986, 4,   0.452,  0.291,  0.552, 5,  -3.731, -0.056,-49.050
36916.17503, 3,   0.479,  3.235,  4.996
36916.19506, 3,   0.524,  3.510,  5.083
36916.21508, 3,   0.301,  3.791,  5.201, 4,   0.458, -0.159,  0.472, 5,  -3.713,  0.038,-48.938
36916.23512, 3,   0.021,  3.991,  5.833
36916.25516, 3,  -0.087,  4.119,  7.018
36916.27518, 3,   0.339,  4.385,  8.539, 5,  -3.863,  0.206,-49.050
36916.29574, 3,   1.010,  4.532, 10.161
36916.31629, 3,   1.540,  4.537, 11.210
36916.33658, 3,   1.471,  3.965, 11.793, 4,  -0.055, -0.160,  0.220
36916.35588, 3,   0.546,  3.144, 13.123, 4,  -0.266, -0.004, -0.205
36916.37519, 3,  -0.443,  3.494, 12.039, 5,  -3.919,  0.169,-48.938
36916.39526, 3,   0.500,  4.653, 10.279
36916.41531, 3,   2.687,  4.781, 11.056, 4,  -0.508, -0.303, -0.216, 5,  -4.163,  0.431,-48.788
36916.43531, 3,   3.671,  3.191, 14.959
36916.45532, 3,   1.692,  0.998, 17.115
36916.47533, 3,  -0.923,  0.545, 13.951, 5,  -4.238,  0.675,-48.825
36916.49536, 3,  -0.984,  1.532, 10.344
36916.51539, 3,   1.632,  2.352, 10.304
36916.53541, 3,   4.396,  3.336, 11.104, 4,  -0.211,  0.475, -0.201
36916.55543, 3,   5.456,  3.904, 10.529, 4,   0.646, -0.707, -0.013, 5,  -4.519,  0.731,-48.806
36916.57544, 3,   4.159,  3.341,  9.027
36916.59545, 3,   2.221,  2.676,  7.130
36916.61547, 3,   0.732,  2.468,  5.457
36916.63549, 3,  -0.050,  2.658,  4.380, 4,   0.229,  0.811, -0.707, 5,  -4.481,  0.656,-48.844
36916.65551, 3,  -0.463,  2.908,  3.625
36916.67553, 3,  -0.268,  3.482,  3.328, 5,  -4.500,  0.431,-48.806
36916.69556, 3,  -0.268,  3.736,  3.410
36916.71558, 3,   0.078,  3.888,  4.131
36916.73560, 3,   0.138,  3.876,  5.125, 4,   0.329, -0.199, -0.617
36916.75561, 3,   0.025,  3.635,  6.360, 4,  -0.540, -0.318, -0.721, 5,  -4.688,  0.375,-48.863
36916.77562, 3,  -0.081,  3.314,  8.678
36916.79563, 3,  -0.470,  2.983, 10.819
36916.81564, 3,  -1.157,  2.938, 11.472, 5,  -4.856,  0.431,-48.619
36916.83567, 3,  -1.842,  3.256, 10.940
36916.85570, 3,  -1.594,  3.481, 11.022
36916.87572, 3,  -0.723,  3.493, 12.283, 4,  -0.309, -0.021,  0.394, 5,  -5.119,  0.619,-48.488
36916.89575, 3,  -0.343,  3.424, 13.756
36916.91578, 3,  -0.396,  3.831, 12.768
36916.93580, 3,   0.078,  4.420, 11.504
36916.95582, 3,   0.438,  3.609, 13.100, 4,  -0.481,  0.027,  0.470, 5,  -5.306,  0.731,-48.394
36916.97582, 3,   0.045,  2.172, 15.194
36916.99583, 3,  -1.033,  1.510, 13.772
36917.01585, 3,  -0.568,  2.659, 10.642, 4,   0.058, -0.238,  0.626, 5,  -5.475,  0.881,-48.356
36917.03586, 3,   0.932,  3.721, 10.186
36917.05588, 3,   2.247,  3.486, 11.673
36917.07589, 3,   1.929,  2.642, 11.871, 5,  -5.438,  1.256,-48.356
36917.09589, 3,   0.658,  1.931, 10.527
36917.11588, 3,  -0.342,  1.577,  8.697
36917.13590, 3,  -0.615,  1.652,  7.258, 4,   0.242,  0.257,  0.186
36917.15594, 3,  -0.409,  1.932,  6.158, 5,  -5.363,  1.631,-48.338
36917.17599, 3,  -0.116,  2.264,  5.131
36917.19605, 3,  -0.056,  2.659,  4.429
36917.21607, 3,  -0.284,  2.812,  4.311, 4,   0.964, -0.161,  0.615, 5,  -5.588,  1.913,-48.188
36917.23609, 3,  -0.477,  2.895,  4.814
36917.25610, 3,   0.196,  3.245,  5.450
36917.27612, 3,   1.067,  3.820,  6.554, 4,   0.741, -0.466,  0.653, 5,  -6.019,  1.931,-48.113
36917.29614, 3,   0.973,  4.135,  7.014
36917.31615, 3,   0.730,  4.025,  7.530
36917.33617, 3,   1.377,  3.999,  8.927
36917.35614, 3,   1.949,  3.415, 10.570, 4,   0.031, -0.454,  0.123
36917.37612, 3,   1.717,  2.779, 11.837, 5,  -6.375,  1.650,-48.188
36917.39673, 3,   0.585,  2.710, 12.435
36917.41704, 3,   0.684,  3.783, 10.819, 4,  -0.791,  0.180, -0.199, 5,  -6.619,  1.594,-48.300
36917.43675, 3,   2.648,  4.840, 10.856
36917.45646, 3,   4.255,  4.299, 13.760
36917.47632, 3,   4.631,  2.515, 18.261, 4,  -1.252, -0.173, -0.407, 5,  -6.919,  1.744,-48.263
36917.49632, 3,   1.942,  0.447, 17.512
36917.51631, 3,   0.660,  0.568, 13.713
36917.53632, 3,   1.991,  2.148, 10.505
36917.55635, 3,   4.533,  3.598,  9.388, 4,   0.273,  0.301,  0.112, 5,  -7.125,  1.800,-48.188
36917.57638, 3,   5.713,  4.350,  9.001
36917.59641, 3,   4.514,  3.738,  8.778
36917.61643, 3,   2.577,  2.817,  8.143
36917.63645, 3,   1.292,  2.436,  7.008, 4,   0.362, -0.008, -0.382, 5,  -7.350,  1.444,-48.038
36917.65646, 3,   0.524,  2.407,  5.509
36917.67647, 3,   0.239,  2.642,  4.306, 5,  -7.650,  1.144,-48.000
36917.69649, 3,   0.053,  3.144,  3.552
36917.71650, 3,  -0.125,  3.314,  2.948
36917.73652, 3,  -0.367,  3.436,  3.290, 4,   0.590,  0.393, -0.546
36917.75654, 3,  -0.414,  3.491,  3.732, 4,   0.231, -0.240, -0.495, 5,  -7.800,  0.938,-48.056
36917.77657, 3,   0.004,  3.500,  5.692
36917.79659, 3,   0.345,  3.371,  8.119
36917.81661, 3,   0.263,  3.252, 10.213, 5,  -7.819,  1.181,-48.019
36917.83663, 3,  -0.382,  3.174, 10.993
36917.85666, 3,  -1.113,  3.125, 10.953
36917.87668, 3,  -0.844,  3.057, 11.943, 4,  -0.688, -0.079, -0.385, 5,  -7.725,  1.781,-48.019
36917.89669, 3,  -0.424,  2.574, 14.763
36917.91671, 3,  -0.494,  2.450, 15.448
36917.93673, 3,  -0.491,  3.191, 13.574, 4,  -0.699,  0.035,  0.027
36917.95674, 3,  -0.040,  3.010, 13.937, 4,  -0.558,  0.324,  0.519, 5,  -7.575,  2.269,-47.925
36917.97676, 3,   0.026,  1.822, 16.126
36917.99677, 3,  -0.742,  1.055, 15.115
36918.01679, 3,  -0.706,  1.736, 11.388, 4,   0.362,  0.093,  0.865, 5,  -7.144,  2.475,-47.869
36918.03681, 3,  -0.308,  2.723,  9.012
36918.05683, 3,   1.306,  3.042,  9.814
36918.07686, 3,   2.317,  2.919, 10.947, 4,   0.201, -0.264,  0.536, 5,  -6.975,  2.494,-47.850
36918.09685, 3,   2.100,  2.415, 10.973
36918.11685, 3,   1.193,  1.959,  9.717
36918.13687, 3,   0.620,  1.923,  8.262
36918.15689, 3,   0.368,  2.072,  6.839, 4,   0.614,  0.199,  0.588, 5,  -6.713,  2.775,-48.000
36918.17692, 3,   0.063,  2.067,  5.631
36918.19695, 3,   0.393,  2.462,  5.320
36918.21697, 3,   0.664,  2.653,  4.992, 5,  -6.488,  2.888,-47.944
36918.23700, 3,   1.184,  3.077,  4.842
36918.25704, 3,   1.730,  3.598,  5.248
36918.27706, 3,   2.065,  3.870,  5.897, 4,   1.012, -0.589,  0.722, 5,  -6.563,  2.888,-47.925
36918.29706, 3,   2.198,  3.898,  7.069
36918.31706, 3,   2.308,  3.749,  8.514
36918.33707, 3,   2.623,  3.741,  9.542, 4,   0.211, -0.281,  0.300
36918.35707, 3,   2.887,  3.609,  9.897, 5,  -6.563,  2.794,-47.813
36918.37707, 3,   2.846,  3.251, 10.129, 4,  -0.196, -0.098, -0.185
36918.39714, 3,   1.936,  3.023, 11.117
36918.41719, 3,   0.979,  3.247, 10.957, 5,  -6.525,  2.400,-47.756
36918.43720, 3,   2.034,  4.294,  9.677
36918.45721, 3,   4.091,  4.968,  9.812
36918.47723, 3,   4.756,  3.524, 14.151, 4,  -0.681, -0.086, -0.270, 5,  -6.638,  2.250,-47.719
36918.49725, 3,   3.060,  1.211, 17.783
36918.51727, 3,   1.252,  0.383, 16.574
36918.53729, 3,   1.324,  1.229, 12.153
36918.55731, 3,   3.240,  2.484,  9.975, 4,  -0.846,  0.345, -0.660, 5,  -6.994,  2.269,-47.794
36918.57733, 3,   4.984,  3.424,  9.004
36918.59734, 3,   4.690,  3.359,  8.477
36918.61736, 3,   2.888,  2.508,  8.163, 4,   0.262, -0.109, -0.390
36918.63738, 3,   1.175,  2.077,  7.275, 5,  -7.181,  2.081,-47.831
36918.65740, 3,   0.119,  2.048,  5.891
36918.67742, 3,  -0.373,  2.470,  4.479, 5,  -7.313,  1.894,-47.794
36918.69744, 3,  -0.253,  3.123,  3.995
36918.71745, 3,  -0.149,  3.483,  3.943
36918.73747, 3,  -0.112,  3.409,  4.053, 4,   0.126,  0.591, -0.846
36918.75750, 3,  -0.094,  3.373,  5.087, 4,   0.325, -0.215, -0.654, 5,  -7.519,  1.875,-47.794
36918.77754, 3,  -0.203,  3.313,  6.184
36918.79758, 3,   0.009,  3.379,  7.954
36918.81759, 3,   0.259,  3.378, 10.202, 4,  -0.385, -0.197, -0.573, 5,  -7.556,  2.119,-47.719
36918.83759, 3,  -0.127,  3.219, 11.127
36918.85759, 3,  -0.586,  3.379, 11.302
36918.87761, 3,  -0.573,  3.466, 11.638, 4,  -0.466,  0.066, -0.235, 5,  -7.631,  2.475,-47.663
36918.89762, 3,  -0.200,  3.102, 13.218
36918.91764, 3,  -0.413,  2.827, 14.245
36918.93765, 3,  -0.377,  3.368, 12.734
36918.95767, 3,   0.351,  3.853, 11.938, 4,  -0.326,  0.148,  0.358, 5,  -7.556,  2.850,-47.513
36918.97769, 3,   0.933,  3.288, 13.673
36918.99770, 3,   0.675,  1.858, 15.902
36919.01772, 3,  -0.113,  1.343, 14.115, 4,  -0.058,  0.035,  0.578, 5,  -7.313,  3.000,-47.419
36919.03774, 3,  -0.435,  2.318,  9.657
36919.05776, 3,   0.345,  2.971,  8.292
36919.07778, 3,   2.159,  3.036, 10.122, 5,  -7.238,  2.831,-47.288
36919.09778, 3,   3.106,  2.694, 11.860
36919.11778, 3,   2.400,  1.816, 11.841
36919.13780, 3,   0.880,  1.312,  9.690, 4,   0.363, -0.597,  0.656
36919.15783, 3,   0.130,  1.286,  7.965, 4,   0.253,  0.423,  0.267, 5,  -7.219,  3.000,-47.138
36919.17787, 3,   0.082,  1.487,  6.525
36919.19791, 3,   0.471,  1.906,  5.649
36919.21792, 3,   0.768,  2.406,  4.481, 4,   1.030, -0.075,  0.588, 5,  -7.275,  2.869,-47.175
36919.23794, 3,   0.896,  2.932,  3.642
36919.25795, 3,   1.035,  3.487,  3.416
36919.27797, 3,   0.936,  3.917,  3.774, 5,  -7.163,  2.719,-47.213
36919.29799, 3,   0.770,  4.021,  5.014
36919.31802, 3,   0.984,  4.002,  6.990, 4,   0.314, -0.148,  0.353
36919.33804, 3,   1.792,  4.043,  9.315
36919.35803, 3,   2.488,  4.069, 11.012, 5,  -7.200,  2.588,-47.269
36919.37802, 3,   2.624,  3.729, 11.841, 4,  -0.321, -0.311, -0.003
36919.39814, 3,   1.991,  3.147, 11.980
36919.41815, 3,   0.522,  2.966, 12.301, 5,  -6.975,  2.475,-47.306
36919.43815, 3,   0.404,  3.780, 10.866
36919.45815, 3,   2.562,  4.903,  9.650
36919.47817, 3,   4.843,  4.680, 12.521, 4,  -1.180, -0.125, -0.574, 5,  -6.881,  2.606,-47.438
36919.49818, 3,   4.230,  1.813, 18.205
36919.51819, 3,   0.955, -0.418, 18.621
36919.53821, 3,  -0.550,  0.115, 13.955
36919.55823, 3,   1.075,  1.558, 10.672, 5,  -6.863,  2.719,-47.381
36919.57827, 3,   3.907,  2.826, 10.135
36919.59830, 3,   5.697,  3.635,  9.439
36919.61832, 3,   5.235,  3.660,  8.476, 4,   0.457,  0.253,  0.194
36919.63834, 3,   3.341,  2.869,  7.432, 5,  -6.788,  2.625,-47.306
36919.65836, 3,   1.786,  2.427,  6.222
36919.67838, 3,   0.683,  2.330,  5.015, 4,   0.616, -0.015, -0.598, 5,  -6.525,  2.288,-47.306
36919.69840, 3,  -0.075,  2.399,  3.993
36919.71842, 3,  -0.241,  2.730,  3.442
36919.73844, 3,  -0.004,  3.160,  3.385, 4,   0.415,  0.375, -0.768
36919.75845, 3,  -0.118,  3.343,  3.462, 4,  -0.023, -0.322, -0.571, 5,  -6.356,  2.063,-47.213
36919.77847, 3,  -0.204,  3.560,  3.933
36919.79848, 3,  -0.222,  3.472,  5.602
36919.81850, 3,   0.197,  3.444,  7.962, 5,  -6.469,  2.044,-47.081
36919.83851, 3,   0.318,  3.569,  9.852
36919.85852, 3,  -0.180,  3.581, 10.788
36919.87854, 3,  -0.762,  3.411, 11.091, 4,  -0.700, -0.234, -0.319, 5,  -6.244,  2.231,-46.894
36919.89856, 3,  -0.680,  3.094, 12.777
36919.91857, 3,  -0.477,  2.897, 15.132
36919.93859, 3,  -0.410,  3.077, 14.628, 4,  -0.633, -0.132,  0.153
36919.95861, 3,   0.284,  3.263, 13.793, 5,  -6.206,  2.550,-46.744
36919.97864, 3,   1.132,  2.690, 15.510
36919.99866, 3,   1.067,  1.635, 17.096
36920.01868, 3,  -0.144,  1.422, 14.197, 4,  -0.166, -0.216,  0.522, 5,  -6.319,  2.681,-46.556
36920.03871, 3,  -0.599,  2.291,  9.962
36920.05874, 3,   0.432,  2.766,  9.473
36920.07876, 3,   2.107,  2.614, 11.097, 4,   0.401, -0.140,  0.792, 5,  -6.413,  2.625,-46.500
36920.09874, 3,   2.482,  2.313, 11.549
36920.11873, 3,   1.508,  1.837, 10.163
36920.13875, 3,   0.706,  1.748,  8.339
36920.15877, 3,   0.504,  1.884,  6.974, 4,   0.255,  0.329,  0.554, 5,  -6.188,  2.719,-46.406
36920.17880, 3,   0.680,  2.113,  5.964
36920.19883, 3,   0.998,  2.472,  5.373
36920.21885, 3,   1.256,  2.889,  4.857, 4,   0.895,  0.075,  0.772, 5,  -6.038,  2.831,-46.331
36920.23888, 3,   1.374,  3.328,  4.754
36920.25890, 3,   1.453,  3.578,  5.177
36920.27892, 3,   1.664,  3.798,  5.605, 4,   0.627, -0.068,  0.567, 5,  -6.000,  3.056,-46.144
36920.29894, 3,   2.057,  4.012,  5.812
36920.31896, 3,   2.521,  4.269,  6.288
36920.33898, 3,   2.722,  3.922,  7.901
36920.35897, 3,   2.908,  3.418,  9.898, 4,   0.012, -0.349,  0.008
36920.37897, 3,   2.669,  2.732, 11.054, 5,  -5.925,  3.206,-46.125
36920.39906, 3,   1.960,  2.441, 11.685
36920.41908, 3,   0.990,  2.947, 11.693, 4,  -0.474,  0.138, -0.268, 5,  -5.794,  3.188,-46.144
36920.43909, 3,   1.848,  3.782, 10.521
36920.45910, 3,   4.216,  4.606, 10.105
36920.47912, 3,   5.759,  3.665, 13.950, 4,  -0.895, -0.458, -0.475, 5,  -5.813,  3.188,-46.144
36920.49913, 3,   4.049,  1.363, 16.940
36920.51915, 3,   1.106,  0.322, 15.270
36920.53917, 3,   0.250,  0.646, 11.756
36920.55919, 3,   2.359,  1.767,  9.969, 4,  -0.286,  0.438, -0.228, 5,  -5.738,  3.431,-46.181
36920.57921, 3,   4.891,  3.051,  9.487
36920.59923, 3,   5.361,  3.252,  9.246
36920.61925, 3,   3.998,  2.682,  8.587
36920.63928, 3,   2.324,  2.229,  7.737, 4,   0.208, -0.183, -0.488, 5,  -5.813,  3.506,-46.219
36920.65931, 3,   0.999,  2.059,  6.681
36920.67934, 3,   0.182,  2.149,  5.463, 4,   0.344,  0.387, -0.644, 5,  -5.963,  3.619,-46.294
36920.69936, 3,  -0.160,  2.556,  4.470
36920.71939, 3,  -0.202,  3.017,  4.093
36920.73941, 3,  -0.044,  3.351,  4.225
36920.75942, 3,   0.300,  3.745,  4.418, 4,   0.234, -0.329, -0.444, 5,  -6.375,  3.750,-46.463
36920.77942, 3,   0.504,  3.800,  5.901
36920.79942, 3,   0.450,  3.530,  8.068
36920.81944, 3,   0.567,  3.362, 10.129, 5,  -6.750,  4.031,-46.481
36920.83946, 3,   0.263,  3.384, 11.119
36920.85948, 3,  -0.272,  3.362, 11.363
36920.87950, 3,  -0.403,  3.149, 11.722, 4,  -0.226,  0.202,  0.066, 5,  -6.956,  4.444,-46.406
36920.89951, 3,  -0.094,  3.157, 12.809
36920.91953, 3,  -0.100,  3.411, 13.105
36920.93954, 3,   0.089,  3.745, 12.037
36920.95956, 3,   1.095,  3.615, 12.502, 5,  -7.181,  4.800,-46.463
36920.97959, 3,   1.490,  2.488, 15.494
36920.99962, 3,   0.767,  1.546, 16.187
36921.01964, 3,   0.078,  2.110, 12.139, 4,  -0.328,  0.147,  0.448, 5,  -7.106,  5.063,-46.444
36921.03965, 3,   0.440,  3.093,  9.135
36921.05966, 3,   2.013,  3.446,  9.413
36921.07968, 3,   2.888,  3.188, 10.816, 4,   0.545, -0.062,  0.656, 5,  -7.313,  4.875,-46.519
36921.09969, 3,   2.113,  2.297, 11.178
36921.11969, 3,   0.965,  1.640, 10.559
36921.13971, 3,   0.325,  1.410,  9.598, 4,  -0.140,  0.058,  0.253
36921.15974, 3,   0.247,  1.571,  7.904, 5,  -7.219,  4.838,-46.575
36921.17978, 3,   0.372,  1.901,  6.140
36921.19981, 3,   0.617,  2.315,  4.899
36921.21983, 3,   0.931,  2.700,  4.060, 4,   0.654,  0.179,  0.559, 5,  -7.238,  4.744,-46.744
36921.23983, 3,   1.073,  2.973,  3.373
36921.25984, 3,   1.186,  3.393,  3.009
36921.27986, 3,   1.391,  3.712,  3.637, 4,   0.662, -0.040,  0.677, 5,  -7.013,  4.631,-46.800
36921.29989, 3,   1.561,  3.798,  4.555
36921.31991, 3,   1.855,  3.816,  5.991
36921.33994, 3,   2.560,  3.762,  8.281, 4,  -0.145, -0.438,  0.336
36921.35988, 3,   3.474,  3.705, 10.598
36921.37990, 3,   3.701,  3.373, 11.819, 5,  -7.069,  4.650,-46.894
36921.40002, 3,   2.663,  2.744, 12.023
36921.42003, 3,   1.219,  2.488, 12.945, 4,  -0.674, -0.244, -0.287, 5,  -7.200,  4.706,-47.044
36921.44003, 3,   1.136,  2.996, 12.570
36921.46003, 3,   3.205,  4.126, 12.051
36921.48005, 3,   4.988,  4.169, 13.131, 4,  -0.714, -0.134, -0.222, 5,  -7.500,  5.006,-47.044
36921.50007, 3,   4.703,  2.587, 15.756
36921.52009, 3,   2.361,  0.980, 16.001
36921.54011, 3,   0.578,  0.435, 13.841
36921.56013, 3,   0.749,  0.746, 11.224, 4,  -0.626,  0.281, -0.553, 5,  -8.025,  5.194,-47.138
36921.58016, 3,   2.838,  1.660,  9.485
36921.60019, 3,   5.631,  3.070,  8.611
36921.62021, 3,   6.831,  3.721,  8.559, 4,   0.485, -0.396,  0.110
36921.64023, 3,   5.381,  2.901,  8.924, 5,  -8.344,  5.456,-47.138
36921.66025, 3,   2.682,  2.012,  7.736
36921.68028, 3,   0.573,  1.554,  5.998, 5,  -8.775,  5.588,-47.175
36921.70029, 3,  -0.610,  1.738,  4.410
36921.72030, 3,  -0.837,  2.360,  3.428
36921.74031, 3,  -0.317,  3.028,  3.405, 4,   0.310, -0.015, -0.708, 5,  -9.131,  5.625,-47.175
36921.76032, 3,   0.259,  3.345,  4.203
36921.78034, 3,   0.208,  3.326,  5.439
36921.80036, 3,  -0.167,  3.057,  6.706
36921.82037, 3,  -0.359,  2.960,  8.055, 4,  -0.490, -0.070, -0.666, 5,  -9.731,  5.775,-47.175
36921.84039, 3,  -0.271,  2.896,  9.865
36921.86041, 3,  -0.409,  2.756, 11.296
36921.88042, 3,  -1.046,  2.766, 11.280, 5,  -9.938,  5.963,-47.194
36921.90045, 3,  -1.140,  2.639, 11.448
36921.92047, 3,  -0.467,  2.447, 13.599
36921.94050, 3,  -0.213,  2.262, 14.989, 4,  -0.513,  0.241,  0.259, 5, -10.144,  6.131,-47.175
36921.96053, 3,  -0.249,  2.264, 14.177
36921.98057, 3,   0.040,  1.991, 14.178
36922.00060, 3,   0.264,  1.052, 15.948
36922.02061, 3,   0.008,  0.063, 16.529, 4,  -0.094,  0.230,  0.816, 5, -10.031,  6.319,-47.194
36922.04061, 3,   0.337,  0.427, 14.066
36922.06061, 3,   1.018,  1.713, 10.507
36922.08063, 3,   2.171,  2.567,  9.435, 4,   0.645, -0.228,  0.919, 5,  -9.694,  6.263,-47.194
36922.10063, 3,   2.709,  2.889,  9.689
36922.12065, 3,   2.020,  2.224, 10.236
36922.14067, 3,   1.018,  1.612, 10.631, 4,   0.200,  0.305,  0.549, 5,  -9.356,  6.300,-47.175
36922.16071, 3,   0.711,  1.446, 10.418
36922.18075, 3,   1.051,  1.773,  9.176
36922.20078, 3,   1.364,  2.162,  7.454
36922.22079, 3,   1.630,  2.551,  5.997, 4,   1.310, -0.165,  0.642, 5,  -8.963,  6.150,-47.288
36922.24080, 3,   1.741,  2.854,  5.033
36922.26081, 3,   1.898,  3.192,  4.458
36922.28083, 3,   2.003,  3.444,  4.436, 5,  -8.681,  5.869,-47.325
36922.30086, 3,   1.965,  3.742,  4.491
36922.32089, 3,   1.994,  4.016,  4.778
36922.34092, 3,   2.051,  4.113,  5.641, 4,   0.908, -0.126,  0.236
36922.36086, 3,   2.008,  3.723,  7.663
36922.38090, 3,   2.287,  3.209,  9.532, 5,  -8.363,  5.400,-47.531
36922.40096, 3,   2.154,  2.962,  9.616
36922.42098, 3,   1.643,  2.645,  9.715, 4,  -0.483,  0.055, -0.407, 5,  -8.250,  4.669,-47.550
36922.44098, 3,   0.753,  2.448, 11.148
36922.46098, 3,   0.888,  2.907, 11.062
36922.48100, 3,   2.572,  3.800,  9.974, 4,  -0.895, -0.461, -0.370, 5,  -8.044,  4.069,-47.663
36922.50104, 3,   4.187,  4.005, 10.659
36922.52108, 3,   4.094,  2.581, 14.064
36922.54111, 3,   1.988,  1.016, 15.984, 5,  -8.194,  3.431,-47.625
36922.56111, 3,   0.412,  0.746, 14.476
36922.58111, 3,   1.228,  1.555, 11.597
36922.60112, 3,   3.912,  3.166,  9.469
36922.62114, 3,   5.213,  4.239,  7.783, 4,   0.106, -0.566, -0.508, 5,  -8.588,  2.850,-47.700
36922.64117, 3,   5.003,  3.894,  8.583
36922.66120, 3,   3.796,  3.088,  9.625
36922.68122, 3,   1.869,  2.432,  8.953, 5,  -9.113,  2.306,-47.756
36922.70124, 3,   0.384,  2.282,  7.462
36922.72127, 3,  -0.438,  2.529,  5.676
36922.74129, 3,  -0.613,  3.233,  4.313, 4,   0.127,  0.649, -0.787, 5,  -9.469,  1.781,-47.644
36922.76130, 3,  -0.437,  3.785,  4.028
36922.78131, 3,  -0.123,  4.040,  4.677
36922.80132, 3,   0.035,  4.143,  5.891
36922.82134, 3,   0.016,  3.941,  7.442, 4,   0.166, -0.190, -0.542, 5,  -9.956,  1.594,-47.531
36922.84135, 3,   0.048,  3.808,  9.419
36922.86136, 3,   0.252,  3.772, 11.103
36922.88138, 3,   0.077,  4.053, 10.818, 4,  -0.244,  0.080, -0.316, 5, -10.350,  1.725,-47.250
36922.90140, 3,  -0.116,  4.431,  9.720
36922.92142, 3,   0.287,  4.336, 10.558
36922.94144, 3,   0.514,  3.894, 12.835, 4,  -0.216,  0.075,  0.087, 5, -10.519,  1.969,-47.269
36922.96146, 3,   0.322,  3.607, 13.496
36922.98149, 3,   0.290,  3.932, 12.496
36923.00151, 3,   1.027,  3.945, 13.085
36923.02153, 3,   1.615,  3.411, 14.723, 4,  -0.254,  0.192,  0.542, 5, -10.575,  2.138,-47.269
36923.04153, 3,   1.713,  2.845, 14.958
36923.06154, 3,   1.522,  3.238, 11.526
36923.08156, 3,   1.586,  3.934,  8.542, 4,   0.609, -0.052,  0.587, 5, -10.613,  1.950,-47.325
36923.10156, 3,   2.443,  4.057,  8.487
36923.12157, 3,   3.016,  3.427, 10.047
36923.14159, 3,   2.251,  2.403, 11.038, 4,  -0.057, -0.004, -0.103, 5, -10.444,  1.744,-47.400
36923.16164, 3,   0.938,  1.443, 10.862
36923.18168, 3,   0.032,  1.088,  9.549
36923.20172, 3,  -0.077,  1.337,  7.854
36923.22173, 3,   0.296,  1.794,  6.492, 4,   0.684,  0.412,  0.101, 5, -10.013,  1.350,-47.550
36923.24174, 3,   0.554,  2.215,  5.392
36923.26175, 3,   0.534,  2.678,  4.709
36923.28177, 3,   0.371,  3.123,  4.811, 4,   1.047, -0.092,  0.299, 5,  -9.731,  0.956,-47.719
36923.30181, 3,   0.518,  3.857,  5.163
36923.32186, 3,   0.564,  4.457,  5.868
36923.34189, 3,   0.436,  4.941,  6.713
